Node,X,Y,Xrestrained,Yrestrained,Fx,Fy,Dx,Dy
1,0.00,0.00,TRUE,TRUE,0,0,0,0
2,1.00,0.00,TRUE,TRUE,0,0,0,0
3,2.00,0.00,TRUE,TRUE,0,0,0,0
4,3.00,0.00,TRUE,TRUE,0,0,0,0
5,4.00,0.00,TRUE,TRUE,0,0,0,0
6,5.00,0.00,TRUE,TRUE,0,0,0,0
7,0.00,1.00,,,0,0,,
8,1.00,1.00,,,0,0,,
9,2.00,1.00,,,0,0,,
10,3.00,1.00,,,,,,
11,4.00,1.00,,,,,,
12,5.00,1.00,,,,,,
13,0.00,2.00,,,,,,
14,1.00,2.00,,,,,,
15,2.00,2.00,,,,,,
16,3.00,2.00,,,,,,
17,4.00,2.00,,,,,,
18,5.00,2.00,,,,,,
19,0.00,3.00,,,,,,
20,1.00,3.00,,,,,,
21,2.00,3.00,,,,,,
22,3.00,3.00,,,,,,
23,4.00,3.00,,,,,,
24,5.00,3.00,,,,,,
25,0.00,4.00,,,,,,
26,1.00,4.00,,,,,,
27,2.00,4.00,,,,,,
28,3.00,4.00,,,,,,
29,4.00,4.00,,,,,,
30,5.00,4.00,,,,,,
31,0.00,5.00,,,,,,
32,1.00,5.00,,,,,,
33,2.00,5.00,,,,,,
34,3.00,5.00,,,,,,
35,4.00,5.00,,,,,,
36,5.00,5.00,,,,,,
37,0.00,6.00,,,,,,
38,1.00,6.00,,,,,,
39,2.00,6.00,,,,,,
40,3.00,6.00,,,,,,
41,4.00,6.00,,,,,,
42,5.00,6.00,,,,,,
43,0.00,7.00,,,,,,
44,1.00,7.00,,,,,,
45,2.00,7.00,,,,,,
46,3.00,7.00,,,,,,
47,4.00,7.00,,,,,,
48,5.00,7.00,,,,,,
49,0.00,8.00,,,,,,
50,1.00,8.00,,,,,,
51,2.00,8.00,,,,,,
52,3.00,8.00,,,,,,
53,4.00,8.00,,,,,,
54,5.00,8.00,,,,,,
55,0.00,9.00,,,,,,
56,1.00,9.00,,,,,,
57,2.00,9.00,,,,,,
58,3.00,9.00,,,,,,
59,4.00,9.00,,,,,,
60,5.00,9.00,,,,,,
61,0.00,10.00,,,,,,
62,1.00,10.00,,,,,,
63,2.00,10.00,,,,,,
64,3.00,10.00,,,,,,
65,4.00,10.00,,,,,,
66,5.00,10.00,,,100,,,
